Usia,Transaksi,Label,Gender
53,23,1,L
57,11,1,P
41,29,0,L
57,41,1,L
26,27,0,P
37,7,0,P
48,8,0,L
41,30,0,L
52,25,1,P
59,0,1,L
28,33,0,P
44,31,0,P
22,20,1,P
39,5,0,L
36,39,0,L
30,0,1,L
20,3,0,L
53,25,0,P
19,7,0,L
54,35,0,P
18,3,1,L
21,38,1,L
60,2,1,P
28,14,1,L
27,14,1,L
28,31,1,L
18,33,1,P
43,28,0,L
60,38,1,P
43,44,0,P
32,13,0,P
48,35,0,P
51,9,0,L
57,47,1,P
28,5,0,P
43,37,1,P
40,24,0,L
51,8,1,P
50,44,0,L
32,28,0,P
38,18,0,L
39,45,1,P
44,33,1,L
32,43,0,P
55,8,0,L
32,12,0,P
38,50,0,L
52,47,0,L
30,30,0,L
41,26,1,L
29,16,1,L
38,50,0,P
30,31,0,L
51,22,1,P
55,48,0,L
52,3,0,L
49,32,0,P
22,30,0,L
48,35,0,L
24,32,1,L
53,29,0,L
42,29,0,L
40,4,1,P
18,25,0,L
42,34,1,P
35,0,0,L
55,33,0,L
52,7,1,L
55,32,1,P
41,33,0,P
34,11,0,L
20,43,1,P
24,9,1,L
51,3,0,P
31,48,1,L
31,11,0,P
51,30,0,L
30,18,0,L
21,23,1,L
43,11,0,L
28,19,1,L
33,44,0,P
39,14,1,P
59,28,0,L
46,32,1,P
24,36,0,L
37,33,1,L
46,33,1,P
37,27,0,L
21,9,0,P
29,43,1,L
27,32,0,P
49,33,0,P
27,15,0,P
37,36,1,P
24,19,0,P
23,47,0,P
37,27,1,L
44,17,0,L
40,8,1,L
